Gress et al. 2026. Supplementary Material. Specimen-level lower bootstrap confidence interval matrix for Tamura-Nei distances.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Eidikopathes_korallispongia_RSIOANT0050,0.0705877519790305,0.0717071715880999,0.0782243795162788,0.0804331382409544,0.0952412192240786,0.0913771041130835,0.0931585649342136,0.0681687635965478,0.0693340973382597,0.1307684748204363,0.1332737555669861,0.1141756711741203,0.1115155849520268,0.1325472240661156,0.069810606959245,0.0688857995988913,0.0704093005516933,0.1335678297401097,0.1279519020284402,0.1141847559905683,0.1142325218785099,0.1314481009655315,0.1304090992636353,0.0705696398835259,0.0713515033331044,0.0685519982283952,0.0800375696039097,0.0695687456973696,0.0562536574032818,0.0560160693472471,0.056699914929207,0.056207071389613,0.0947647155227225,0.0996077175787951,0.0944315114373407,0.091677465271384,0.1103010519569914,0.1122849881097046,0.0704186539117146,0.0686806789565301,0.0707564384476101,0.0940124997857018,0.0948287163811636,0.000177521259998,,0.0034161430151723,0.0034577735962373,0.0036540880690693,0.0071118127051757,0.0582729145754847,0.0593715722780681,0.0910442188622091,0.0915313228240093,0.1307825320650969,0.1333677496333407,0.0957827009343746,0.0582264224286,0.0559378584348827,0.1090981242271288,0.0906110301778654,0.0937802129860643,0.1122627244993926,0.1111977204502758,0.1144478685506801,0.1135690693999811,0.1164761571528463,0.067207955704921,0.0607246263416564,0.0699061163655792,0.0676218359790882,0.0682799068153427,0.065476526905077,0.0693120800634072,0.0710514519865413,0.0707136175205813,0.0955197226479401,0.0881303091182236,0.0914882310870987
Eidikopathes_sylospongia_RSIOANT0049,0.0701521368112416,0.0719637949368556,0.0783901410000387,0.0794296555820212,0.096985185495565,0.0915146311608056,0.0937974917182846,0.068489812871306,0.0695740786458393,0.1314738065327798,0.1329430498542048,0.1132936111767459,0.1129350203302951,0.1332744771415762,0.0695719339896501,0.068690779073341,0.0697888084820454,0.1329481789764457,0.1283253312842633,0.1153326307698403,0.1152520590304252,0.1314160379663497,0.1307337340521293,0.069975008551397,0.069793926754205,0.0688398615026722,0.0801086470014156,0.0705438910898619,0.0565595337391008,0.0563937606573655,0.0569526792653346,0.0568085622615809,0.0949239305373572,0.100090039418451,0.0949711512941257,0.0918825048981198,0.1109873255950725,0.1132067897790113,0.0701857521467879,0.0695195125633467,0.0705160182953065,0.0946748064773441,0.0952308371846087,0.0035031946163642,0.0034161430151723,,0.0007148593654783,0.000897590537763,0.0070355830936123,0.0592410440141189,0.0596026946086917,0.0916333090949042,0.0917089128886352,0.1308141976953244,0.132093339440506,0.0971243480873684,0.057517462757702,0.0562955066291959,0.1102403285203013,0.090673989839678,0.0946478539424842,0.1148599279819968,0.1117374164447566,0.115852479880308,0.1138238518838275,0.1172385005340826,0.0671721627377215,0.0591232981445218,0.069193400443864,0.0669883011921905,0.0685857686117285,0.0646196058215387,0.0686152829287389,0.0708788910936558,0.070605746510525,0.0957328909921389,0.0883497213880784,0.0922252201949945
Eidikopathes_sylospongia_RSIOANT0051,0.0708857012318062,0.0725981984817959,0.079737280741248,0.080096942008122,0.0975470926813835,0.093019717356707,0.0945989818285329,0.0692954037898973,0.0705758467214427,0.1333532366007896,0.135953681593638,0.1146322131997432,0.1135129382947218,0.1356974520108738,0.0700443314228322,0.068656709102659,0.070317956970683,0.134114066433149,0.1312556605003775,0.117515107108484,0.1156863285296073,0.1333821175405493,0.1336564419948999,0.0711393080140801,0.0700876657915724,0.0699766190328581,0.0815466479779739,0.0708300406127604,0.0585436875812735,0.0577016001706813,0.0580951702774702,0.058544573996451,0.0949005938132183,0.0997669821365088,0.0963848875225925,0.0927143541149677,0.1128306286630379,0.1144925425332422,0.0716997587027621,0.0704172422134056,0.0718121291145641,0.0956020678632658,0.0973398852861254,0.0034760359896223,0.0034577735962373,0.0007148593654783,,0.0008284861460738,0.0070059129699547,0.0592764366841236,0.0604045512068662,0.0923010389693674,0.0917709792138199,0.1317409556977053,0.1337244294513598,0.0977583190061124,0.0591410997627302,0.0580793785279749,0.111467324944769,0.0922355216140313,0.0956502582235403,0.1157555249818323,0.1129549461413821,0.1177310893228797,0.1146988861327996,0.1178404742970175,0.0668539394704567,0.0641973847073032,0.0706494178425039,0.0684579820176414,0.0692533118247145,0.0668049355042855,0.0701313086849701,0.0724201437709976,0.0723236126728664,0.0958065168566113,0.0891270791258627,0.0934573479476256
Eidikopathes_sylospongia_USNM1467600,0.070258303834657,0.0720624732761392,0.0787877510330498,0.0793189634982263,0.0950075625858818,0.091533152458032,0.0930163796584046,0.0690898466584612,0.0701943020677111,0.1324835265349549,0.1335442035383854,0.1130476524498857,0.1123016658331855,0.1343511176597019,0.0696981836163866,0.0683788847448626,0.0695874526855578,0.1336115083228989,0.1281610958384958,0.1152294854810736,0.1152635975241523,0.1319385574180957,0.1334449120446477,0.0698576860186354,0.070529582583087,0.0685916148306683,0.0800785226419964,0.0707109688399827,0.0576143599148068,0.056635688383181,0.0567822042098473,0.0571783140333115,0.0954430124559719,0.1014360507882795,0.0945569978441039,0.092671971385867,0.1099469080220677,0.1149423970540629,0.0707060370134378,0.0694946938137466,0.0701665738852171,0.0944557544040881,0.0950469152180958,0.0037176094295437,0.0036540880690693,0.000897590537763,0.0008284861460738,,0.0071352157453447,0.0574891220282464,0.0600349779204202,0.0921851712473765,0.0920613443684586,0.1323174409959251,0.1329751006753564,0.0974823289415646,0.0582342644088121,0.0567570903462316,0.1108082506733084,0.09031550628013,0.0945983915180014,0.1124662440204095,0.1109126087745411,0.1155887004769143,0.1139939312327724,0.1176742827339726,0.0668697573744354,0.0639077261760348,0.0687009420180415,0.0676144737065137,0.0687769654379732,0.0656987240702008,0.0691662875329905,0.0707937052448552,0.0701259662057446,0.0955619156489873,0.0889073618133772,0.0915452361032974
Eidikopathes_zealandkorallia_NIWA180818,0.0726652335833075,0.0740845828398576,0.07988670121434,0.0834310637800526,0.0988425362020721,0.0953266669302746,0.0958740819235791,0.0706061374819697,0.0717210952709892,0.1363570369745204,0.1375112064526694,0.1181211837786927,0.1153184342042999,0.1370746029650932,0.0718114756267482,0.0709445916885373,0.072286968574155,0.1379594889177756,0.1321748228278031,0.1190768353360633,0.1195316946892862,0.1362030730775412,0.1369078672340606,0.0727249095958944,0.0735745643818696,0.070759662682383,0.0829096944604267,0.0730707298204621,0.0594427545810784,0.0597979932137651,0.0592052636341887,0.059095613643284,0.0979197293607899,0.1034344448210599,0.0970846050036258,0.0964022581019698,0.1139855205822377,0.1177135014820423,0.0742313965395404,0.0724815109339734,0.0737457882744921,0.0955000031811075,0.0978035733677047,0.0072348518200761,0.0071118127051757,0.0070355830936123,0.0070059129699547,0.0071352157453447,,0.0602629319721298,0.0618217120333899,0.0950363578131111,0.094803625359445,0.1345473997482452,0.1367703294470637,0.1000057833266697,0.060376674817805,0.0595100449769896,0.1142196008921925,0.0931954379749384,0.0971688489152422,0.1163567436857506,0.11466112521679,0.1202998734769534,0.1163568117457433,0.1210603220903976,0.0698989931977721,0.0645876303598224,0.0718260595382125,0.0695357844289133,0.0727265158314964,0.068592968857576,0.0714473352461809,0.0745478619421527,0.073764487123924,0.0986734225983949,0.091239404896875,0.0949056632425738
Elatopathes_abietina_USNM1676346,0.0556367422191839,0.0571549974665937,0.0660019919013616,0.0640911992224116,0.0788005950491074,0.0771292984534997,0.0779674270257667,0.0564417219764112,0.0550605822733464,0.1184782861128676,0.1220910395838375,0.0986241984591513,0.1043946585004747,0.1231195574322971,0.0540518056645639,0.0489987687886061,0.0517104532129173,0.1215941807803354,0.1206318754657695,0.1050849195672117,0.1030628390683169,0.1182528798411769,0.1190457069551215,0.0550301030408054,0.0545916103609461,0.0547859120206364,0.0665157491497993,0.0538044722571224,0.0289026987116353,0.0291169105990977,0.0290684714969134,0.028965595526553,0.0796253622737536,0.085431986363701,0.081970520146672,0.0782433122066056,0.0992058840274193,0.1010928325145446,0.0567654671383813,0.0559963959239154,0.0584981182302254,0.0773580230658982,0.0818617726034706,0.0588689983297348,0.0582729145754847,0.0592410440141189,0.0592764366841236,0.0574891220282464,0.0602629319721298,,0.0021155962815457,0.0764436045529667,0.0772901170968666,0.118423162456215,0.1202543512181412,0.0805611634076898,0.0285363883583165,0.0295979482557156,0.0983868382744117,0.0765997786953592,0.079510271125496,0.102070408298718,0.1004837037999477,0.1011157513198719,0.1022035476213046,0.1029318139532889,0.0525637285542643,0.0423355350144513,0.0555685609335738,0.0534666601716986,0.0505670524537578,0.0521493985748013,0.0542641401124248,0.0573362751657911,0.0558990369811745,0.0775197245094938,0.076543786421906,0.076011106873939
Elatopathes_abietina_USNM1695054,0.0578330480618714,0.0599655585961621,0.0664625772200744,0.0670792127951319,0.0839900697510459,0.0795423931419718,0.0823775039874082,0.0562913707191712,0.057336045057823,0.1248562270436431,0.1271134736227385,0.1050268561930627,0.104041456832237,0.127981281831087,0.0564489930599418,0.0546385679997263,0.0567546483231129,0.1252688270712942,0.1221995045799304,0.1066774198329179,0.1053691713191643,0.1264197784553747,0.1258648298505544,0.0560893365304714,0.0574771220911209,0.055730700602459,0.0680683724344105,0.0562236428182871,0.029840410676381,0.0304978107099976,0.0296917965940113,0.0292980540687869,0.0824552190588969,0.0876665131228452,0.0821218849988037,0.0817750480206619,0.1010773625860544,0.1044138838297522,0.0576047287832426,0.0569318827320625,0.0581265865233011,0.0820048853117251,0.0840108391877187,0.0604241778339751,0.0593715722780681,0.0596026946086917,0.0604045512068662,0.0600349779204202,0.0618217120333899,0.0021155962815457,,0.0804700170347455,0.0797607542112166,0.1235789242055646,0.1277859622322428,0.0849354860712106,0.0310781850113482,0.0313690593077403,0.1007987157103065,0.0794122886300492,0.083268867407415,0.1058675614509513,0.1013772252995913,0.1081451483260423,0.1034830554920948,0.1085784093811832,0.0545724104822015,0.0495012976321688,0.0559302352030325,0.054365755753517,0.05499791487736,0.0547750271495505,0.0550177027804074,0.0593011834981916,0.0578558578545683,0.0834193962434422,0.0773267754632446,0.0820059850830709
Heteropathes_americana_USNM1483032,0.0865357510502722,0.0883897532950007,0.0948675207966145,0.0968121032323289,0.0584124827888629,0.0537583848493317,0.0540401224311768,0.0845382980818617,0.086537859156216,0.1435794729886065,0.1453056834402354,0.1262862438583972,0.1242864016221314,0.1459673455289929,0.0872434465256232,0.0820082676860188,0.0854419019894691,0.1458758630251593,0.1414579360046589,0.1284941452583646,0.126022165236645,0.1447081976786528,0.141458835427249,0.0875088911701462,0.0861774094234867,0.0866557636347978,0.0953602959654221,0.0857830102260517,0.079299308832798,0.0771747697725359,0.0773000262371249,0.0771871890604125,0.0564927550517877,0.0610577475782768,0.0557435781524419,0.0544110836771567,0.1239335002981505,0.1255269464372952,0.0886602449950561,0.0901124449161676,0.0898804434902323,0.0523790217266443,0.0556093593543717,0.0912557048647969,0.0910442188622091,0.0916333090949042,0.0923010389693674,0.0921851712473765,0.0950363578131111,0.0764436045529667,0.0804700170347455,,0.014485830332681,0.1209616255862888,0.1242703127880792,0.0577850716605854,0.0792537635052439,0.0770054174226171,0.1232745101813638,0.052891886326738,0.0554456278779027,0.1268308715672988,0.1249335848008778,0.1274339940612767,0.1264764713754174,0.1308562433598744,0.0879637623864123,0.0712877325013567,0.0900180816654196,0.0893029968245007,0.086867990849241,0.0861043327177283,0.0892603734075316,0.0915615999602098,0.090517663502756,0.0556356951200641,0.0158325176694363,0.0518956430386014
Hexapathes_bikofskii_MTQG80122,0.0869219921694168,0.089184659051603,0.0949554137011774,0.0952441041205804,0.0586869109552081,0.0540736475259085,0.0554180965181169,0.0854667287852075,0.0864636119237709,0.1440764750452063,0.144065053876267,0.12630033155055,0.1257171435214036,0.1455521303441741,0.0891156172148087,0.0814836028055529,0.0857970815646126,0.1430112792501935,0.1411774968782747,0.1280417154241846,0.1279747580787144,0.14257753978966,0.1435289700108567,0.0881154132409566,0.0850002964385001,0.0863933895886237,0.0954785387022151,0.0854229583087762,0.0786080534003351,0.074317487169173,0.0760552255500787,0.0768438763877433,0.0577437643470713,0.0616301300943838,0.0559520405367816,0.0545961594227748,0.1244179311462893,0.1255865048209718,0.0898638811959712,0.0909142403381839,0.0908822266051484,0.0536298403214723,0.0579955205944865,0.092145423419523,0.0915313228240093,0.0917089128886352,0.0917709792138199,0.0920613443684586,0.094803625359445,0.0772901170968666,0.0797607542112166,0.014485830332681,,0.1211109168126708,0.1237679924117149,0.0599211284929169,0.0786766132492633,0.0763900533618825,0.1240968419169186,0.0533845923097127,0.0557701508270982,0.127289054467171,0.1253763576246013,0.128881387025357,0.1279133073135457,0.1290143692353671,0.087333413153958,0.0715816802107108,0.0897679143473276,0.090823112761603,0.086737782704032,0.088308181756181,0.0890724887129707,0.0908033556448844,0.0894014519665799,0.056570881191025,0.0159591780228878,0.0523762824528873
Leiopathes_annosa_USNM1071405,0.1282632767250919,0.1284931906155964,0.1319670175081597,0.1329902653132121,0.1255021211250578,0.1217302367888029,0.1233039806978366,0.1235466761729218,0.1264322107232053,0.1685912312953656,0.1678484655170684,0.1537221459723552,0.1475413493965208,0.1674383275335438,0.1281679388848021,0.1233427835024005,0.1240665726242228,0.1682623433104906,0.1634989951763401,0.1553887301090774,0.1521387691196307,0.1660794413459167,0.1674363030189002,0.1306826939263459,0.1261213403191797,0.1289229784518397,0.1339360127280763,0.1280651294808917,0.1230782956240503,0.1187597247667269,0.1207777718410317,0.1238447278409458,0.1242254906482972,0.127757537431063,0.1255743646294441,0.1216040499090665,0.1512776402112171,0.1489900456206912,0.1314146313252693,0.1315490143915564,0.1304986906029427,0.1232730787641655,0.1243195757183254,0.1302565549350583,0.1307825320650969,0.1308141976953244,0.1317409556977053,0.1323174409959251,0.1345473997482452,0.118423162456215,0.1235789242055646,0.1209616255862888,0.1211109168126708,,0.002738860389023,0.127920727102528,0.1234385684666888,0.1186191712695207,0.149844896083813,0.1191864636158127,0.1231175033594612,0.1555052559680904,0.1510401709307012,0.1532098585113444,0.149893091631938,0.1550556466948809,0.1257952612810341,0.118634118431111,0.1288953385338252,0.1328531684579177,0.1241652341156153,0.1271837407742204,0.12910531689819,0.1308186295794439,0.1288533633757152,0.1246789323079525,0.1206039521271194,0.1211499386202964
Leiopathes_sp_USNM1606568,0.1299763857946561,0.1308578462628383,0.132973023610318,0.1351053737380258,0.128383649170628,0.1239744667062907,0.1252461977419802,0.1256910580210542,0.1303437688163298,0.1708003054318342,0.169682991936663,0.1524401564357708,0.1503343759553894,0.1686292363913782,0.1308913382810841,0.1247736807335166,0.1272298521046516,0.1696296276788111,0.1623296848482454,0.1560392736996195,0.1526917514775594,0.1675974570686406,0.1659361114415388,0.1313564562483894,0.1278183436122486,0.1292940353358883,0.1344758758845874,0.130040412224978,0.1249687936091146,0.1246054728915995,0.1237290017193539,0.1250786557346418,0.1254597178368477,0.1306085213958964,0.1270988099336074,0.1242167335105205,0.1519973494748853,0.15064800839584,0.1313081800687696,0.1332274390541629,0.1332030562545927,0.1261133407943105,0.126467229675449,0.1331509461055897,0.1333677496333407,0.132093339440506,0.1337244294513598,0.1329751006753564,0.1367703294470637,0.1202543512181412,0.1277859622322428,0.1242703127880792,0.1237679924117149,0.002738860389023,,0.1279805880459461,0.1264078483296088,0.1204586169779802,0.1525650091517002,0.120325992851943,0.1246121595351666,0.154475602009992,0.1512443497878657,0.1535786099923155,0.1520275290088879,0.1563640239178609,0.1261324637671591,0.1199472731926315,0.1328173797040133,0.1307275515141646,0.1292079448745827,0.1263293431139298,0.1322245036500829,0.1328646607158715,0.1316615175159556,0.127365363138388,0.1219942732327892,0.1243598301841967
Lillipathes_lilliei_CAS179055,0.0918424198758558,0.0944873433025008,0.1010469608543477,0.1021991189189046,0.0384610123131174,0.0292388784691132,0.0276722783161148,0.0892066893518498,0.091682183229597,0.1470721599700178,0.1481295758653527,0.1285975139488208,0.1264917829441866,0.1487913418038915,0.0944279234685037,0.0890584547242757,0.0931582871045941,0.1470438056587948,0.143663416443133,0.1343164958129133,0.1318769811449917,0.1465188068754661,0.1471274747457313,0.0947953326234141,0.0922599445874392,0.0906448516193808,0.099037341221886,0.0905469324315594,0.0843292011981055,0.0825749423317962,0.0844309697247821,0.0827301480139329,0.0407767417122955,0.0398784473276467,0.0404513712976768,0.0403249151006804,0.1280541508789897,0.1293368241027118,0.0950314750273044,0.0947367756161506,0.0955368939537971,0.0311857669788283,0.0086234011072067,0.096893181913455,0.0957827009343746,0.0971243480873684,0.0977583190061124,0.0974823289415646,0.1000057833266697,0.0805611634076898,0.0849354860712106,0.0577850716605854,0.0599211284929169,0.127920727102528,0.1279805880459461,,0.0841414128104767,0.081441873879748,0.1265202257454515,0.0269503711564778,0.0416550939640161,0.1309536475713604,0.1263079872681656,0.1287111675326702,0.1294281211913337,0.1324084949062026,0.0919531144418251,0.0831653504006433,0.0956916925215865,0.09567133282864,0.0912911336030625,0.09180230959152,0.0938902850580333,0.0962397988608699,0.095047444156706,0.0425015109485062,0.0566283931019487,0.0330417346990363
Pteridopathes_pinnata_USNM1007089,0.0559312699076958,0.0584177026147656,0.065227342630857,0.0675188112304535,0.0864182943865101,0.0781029184029842,0.0811678195147571,0.0545984668775724,0.0560153490548329,0.12690473635063,0.1280037099714822,0.1056598306870733,0.104748892370784,0.1282432032007643,0.0560574113622073,0.0542906078033548,0.0555791748809722,0.1265814382931904,0.1234769766183294,0.1073217916633222,0.1051661059562493,0.1274468550061461,0.1284068026555891,0.0549913197062359,0.0563992058799016,0.0544443682650732,0.067045609489476,0.0557839944195832,0.0094911961418367,0.0084755281709687,0.0042860080492203,0.009093313912459,0.0828811102101618,0.0882816500582038,0.0832140034752776,0.0815124159087106,0.1014220028338419,0.1050209935910252,0.055320696146301,0.0560478906196081,0.0564544383638354,0.0807025272112397,0.0818249649526356,0.0592781875058948,0.0582264224286,0.057517462757702,0.0591410997627302,0.0582342644088121,0.060376674817805,0.0285363883583165,0.0310781850113482,0.0792537635052439,0.0786766132492633,0.1234385684666888,0.1264078483296088,0.0841414128104767,,0.0049341661842784,0.1008703724170284,0.0772364856784032,0.0804108147683947,0.1073198529186164,0.1033578904707459,0.1061244705048587,0.1062050261269572,0.1095831795592295,0.0532516928898787,0.0489121996526455,0.0547384841119013,0.0527871227950565,0.0546176549448953,0.0517810247025075,0.0544345355390685,0.0569994301402215,0.0566939252109941,0.0830734939352069,0.0755629389786678,0.0804488375136646
Pteridopathes_tanycrada_USNM1007091,0.0549288602465653,0.0569602011445921,0.0671468004068925,0.0644723058781736,0.0811751781685348,0.0745025832500441,0.0785804008662084,0.0545388117178439,0.0540316813586816,0.1194969970866663,0.1234582494898932,0.1012003784422134,0.0999751095590236,0.1236140402082173,0.0551539096355569,0.0507474595172047,0.0529489726563059,0.1223274579109246,0.1191673142697243,0.1020909078191118,0.1019451396616831,0.123949544680422,0.1218020476292439,0.0539734320727392,0.0538913778872758,0.0520549267576543,0.0657121676094,0.0527075142842334,0.0103600886742988,0.0106833213975094,0.0057088143954368,0.0100630468266387,0.0786049293011224,0.0839830564823516,0.0792152328176191,0.0772318327130431,0.0982923969362109,0.1041530831257587,0.0563483711988414,0.0545397220240779,0.0563484509028134,0.077793524718734,0.080584592350335,0.0567817211454782,0.0559378584348827,0.0562955066291959,0.0580793785279749,0.0567570903462316,0.0595100449769896,0.0295979482557156,0.0313690593077403,0.0770054174226171,0.0763900533618825,0.1186191712695207,0.1204586169779802,0.081441873879748,0.0049341661842784,,0.0983369527495724,0.0757682749229674,0.0763218789682186,0.1034982999777684,0.0996939010167774,0.1049379697969184,0.1008098940195401,0.1048451809285264,0.0531752038903761,0.0350289844976202,0.054737565831724,0.0520844316545147,0.0554040655774781,0.0527913874630672,0.0534191513872957,0.0564243802352253,0.0557272394066251,0.0791082110854849,0.0751970567411487,0.0783926891191616
Rhipidipathes_helae_MTQG80117,0.0958186959862717,0.0973480211212443,0.0864556258554896,0.0870511170831364,0.1256948912964842,0.1222035709858859,0.1257896902089756,0.0945681959341804,0.095529040713443,0.0785327941345596,0.0828203940200684,0.0494294720812644,0.0453315029003826,0.0836138735733796,0.1065544101103555,0.0916757744803335,0.0949616767795511,0.0788169340170739,0.0807749793973579,0.0461442795701379,0.0477777118520626,0.0783262493958535,0.0835918668030054,0.0962709914807821,0.0939291577055879,0.0931615341538541,0.0862101568375351,0.0956824158223689,0.1002701224766488,0.1007628995956137,0.0994660968556282,0.0998342942142275,0.1272863229438823,0.1308477140345135,0.1265049233768624,0.1245366229637423,0.0368274727076056,0.0506518276537942,0.107014391703794,0.1076618848105707,0.1071914385261018,0.1250720356794173,0.1248529656370977,0.1090261641110525,0.1090981242271288,0.1102403285203013,0.111467324944769,0.1108082506733084,0.1142196008921925,0.0983868382744117,0.1007987157103065,0.1232745101813638,0.1240968419169186,0.149844896083813,0.1525650091517002,0.1265202257454515,0.1008703724170284,0.0983369527495724,,0.1219194238925541,0.1234388737947673,0.0474987804258599,0.0453728378032356,0.0500000356310328,0.0454181651918664,0.0478174678183817,0.1062734886004447,0.0922816367352142,0.1076398383331845,0.1062690562204791,0.1067330016887768,0.1039379590121291,0.1072255678147947,0.1084763547623917,0.1069067488406444,0.1251937500507204,0.1168802352525979,0.1242063993830344
Schizopathes_crassa_USNM78796,0.0862722579682721,0.0880014279023287,0.0951153385519361,0.0955468499373884,0.0320232988681234,0.0097308574825422,0.0094213338424904,0.0836375973049452,0.0844136933213071,0.1428775540688224,0.141524922570488,0.1245955259905049,0.1228945923219925,0.1446678448233519,0.0890863622190477,0.0842552622142443,0.0863867484857142,0.141785843439715,0.1386736285683174,0.1269909592292197,0.1257353795576366,0.1409345109278168,0.1414579859911452,0.0868965208186762,0.0843617250837951,0.0845009362371528,0.0949346513432804,0.0846746136055892,0.0789093778352401,0.0760494086272071,0.0758819017121195,0.0778510722451366,0.0358511982527106,0.0370384293086473,0.0353946950735716,0.0355124834515799,0.1233993835614231,0.124916600504445,0.0878287725583766,0.0893291741343794,0.0884477316852466,0.0279071975511784,0.02726452189548,0.0915223137350627,0.0906110301778654,0.090673989839678,0.0922355216140313,0.09031550628013,0.0931954379749384,0.0765997786953592,0.0794122886300492,0.052891886326738,0.0533845923097127,0.1191864636158127,0.120325992851943,0.0269503711564778,0.0772364856784032,0.0757682749229674,0.1219194238925541,,0.0365199036643285,0.1252619355587332,0.1233226243507185,0.1245884642300208,0.1252654963718373,0.1273060884124591,0.0873999190863593,0.0708609790132075,0.0889900174667553,0.0887309519079346,0.0851275666648685,0.0859622796231523,0.0878883416184266,0.0909445836379094,0.0893418947437385,0.0381346084111338,0.0495940674431577,0.0267549721071083
Stauropathes_staurocrada_USNM1071042,0.0883122302181614,0.0909312155920814,0.0972371912935751,0.0978917585145444,0.0413887249352526,0.0373134244554342,0.0373441468233987,0.0858363153475327,0.0879731170067502,0.1464079933106702,0.1441409640051639,0.1216772648972853,0.1247416881118729,0.1444573789045656,0.0925299728467921,0.083285681428391,0.0856665233079138,0.1430947655590468,0.1390621408335206,0.1275010625985434,0.1285535716496968,0.1431182652532466,0.1405029962709292,0.0893263344969597,0.0864955816298196,0.0868228155318755,0.0964388624978772,0.0886923846370498,0.0826966633577088,0.0814876389774496,0.0800868638696963,0.0811310807977113,0.0193065634729198,0.0446245177887665,0.0234049668954942,0.0234781438783378,0.1211907033391132,0.1256672770375442,0.0924795017345603,0.0934387431338158,0.0932859544435419,0.0352039158450025,0.0412989918714456,0.0946284784190073,0.0937802129860643,0.0946478539424842,0.0956502582235403,0.0945983915180014,0.0971688489152422,0.079510271125496,0.083268867407415,0.0554456278779027,0.0557701508270982,0.1231175033594612,0.1246121595351666,0.0416550939640161,0.0804108147683947,0.0763218789682186,0.1234388737947673,0.0365199036643285,,0.1253300123255985,0.1211413626062103,0.1255086440756987,0.126042624715458,0.1300004931380889,0.0906389867346846,0.0677938162201372,0.0931014075435933,0.0918742904701919,0.0899034271524181,0.0887610150064392,0.0919840328525883,0.094174746644059,0.0933407627221546,0.0192659866884987,0.0521509011036418,0.0357698167639978
