Gress et al. 2026. Supplementary Material. Specimen-level weighted mean Tamura-Nei distance matrix.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Eidikopathes_korallispongia_RSIOANT0050,0.0759606522945084,0.0779494530581324,0.0830761638511998,0.0866369362205646,0.1065558374450947,0.1014275639232171,0.1023234121600296,0.0749544019941857,0.0759483361719481,0.1438400635147021,0.144630592372997,0.123322796814399,0.1210071230624645,0.1448518911436312,0.0789939101149293,0.0736218401919385,0.0773710896261539,0.1432888591525328,0.1394140503509678,0.1236158036573276,0.125352745563251,0.142798976142281,0.1441223470153564,0.0756537485230679,0.0772108422746588,0.0751818989162292,0.0870965340425307,0.0753320836807914,0.0615913150473386,0.0630327563469781,0.0620380359433238,0.0615804967762003,0.1046219766217809,0.1100852227935016,0.1030159129325719,0.1007852250349582,0.1198575512982532,0.1205203608232133,0.0759442965864877,0.0746025185095499,0.0761711810318479,0.1032131755904358,0.1049160379106358,0.0002598242097553,0.0,0.0038447855463687,0.0039889271238129,0.0045577724754002,0.0082269702489064,0.0636165730377809,0.0635204447299766,0.1007209944398095,0.1001637292670224,0.1454956959625334,0.1479097723687319,0.1042141100063197,0.0631045099242431,0.0618376495022764,0.1181357183572495,0.0977585777042537,0.1032678256696314,0.1218781506633334,0.1195531018309778,0.124728865165399,0.1223251824475147,0.1251050982779804,0.0717889350431313,0.0739017445328889,0.0751918712158555,0.0720627571810232,0.075879672562692,0.0727988045528669,0.0753906496757432,0.0766094621475968,0.0762618907601453,0.1043068950429724,0.098213701562182,0.1005433941183494
Eidikopathes_sylospongia_RSIOANT0049,0.0757646557058962,0.0779264594478093,0.0830871491186308,0.0863520676891533,0.1081876755336375,0.1028644479467443,0.1037149770628363,0.0753467240753344,0.0758681511533884,0.1460777257691617,0.1452624436701345,0.1227656852344155,0.1223665879787054,0.1452058227423323,0.0790635542307673,0.0744643973879388,0.0764111265572141,0.1449789860786132,0.1403080355015241,0.125613852241424,0.1274754118695044,0.1435418413225289,0.1460816320698717,0.0757299229705164,0.0742085070234304,0.0757473355917027,0.0866781487992921,0.0760262340852964,0.0620711511809297,0.0623344592984682,0.0623117304119759,0.0623000503535437,0.105141977647713,0.1099200141615265,0.1043133501413495,0.101002839397058,0.1213100555689887,0.121873712309687,0.0751697764750074,0.075268541572925,0.0754308408830369,0.1034353363171608,0.1049401359811104,0.0039522531681708,0.0038447855463687,0.0,0.0008797247835359,0.0011931053520041,0.0080673847312071,0.06480898212937,0.0634016528813076,0.101770142151969,0.1000403293916206,0.1454740475994401,0.1467027869393974,0.1062864279387738,0.0629588280618173,0.0606557321857586,0.1187262164635343,0.0978216409884256,0.1040679098246583,0.1250076163027421,0.1212761542739809,0.1277447861103022,0.1242847510346955,0.1271085447985607,0.0715852246797716,0.0745036103514179,0.0749421583253399,0.071641082193933,0.0752441894404358,0.072501724194762,0.0745974023117812,0.0768100223703853,0.0763757009456597,0.1048035002071846,0.0987898701209209,0.1017158081031652
Eidikopathes_sylospongia_RSIOANT0051,0.0767982186316017,0.0786043427396979,0.0849415658772835,0.0871377040532151,0.109152155492504,0.1031710736926568,0.1036650095529726,0.0766529294301389,0.076821309480395,0.146637860943041,0.1473328281134627,0.1257957475545469,0.1230973088551103,0.1477902766376828,0.0797103157840568,0.0743891321701811,0.0773560632972297,0.1448659425247477,0.1434065557054848,0.1274496753548935,0.1280855018763773,0.1450343201476138,0.1483678707290548,0.077025699743489,0.0753252439753056,0.0771744424890514,0.0889938713453941,0.0766973488124866,0.0642286690653974,0.0644207648917573,0.0638902414365291,0.0641775265261039,0.105431657641145,0.1101098194496147,0.1054159951828638,0.1010600929505033,0.1225046771601637,0.1233598566456245,0.0766787939732883,0.0767722891718231,0.0769109178449474,0.1039575370200373,0.1073810753980898,0.0040380762517986,0.0039889271238129,0.0008797247835359,0.0,0.0011889500519841,0.0081155085469364,0.065404324399219,0.0647074416259674,0.1029930749265038,0.1008280269604894,0.1476821539472212,0.1482585605054498,0.1060288539265338,0.0647538030532603,0.0629660534159098,0.1201344049645991,0.0990404990454663,0.1041546958382672,0.1259304502857346,0.1228696949265179,0.1290018883043492,0.1246293510518575,0.1270889038649909,0.0718137739015208,0.080006551724205,0.0766824295382625,0.0730651891436523,0.0767016149026919,0.0748765742574343,0.0762771305951426,0.0783477014184007,0.0777585229017505,0.1054240813952602,0.0988389828549374,0.1023413897921474
Eidikopathes_sylospongia_USNM1467600,0.0765930838857374,0.0783232485743063,0.083943300636223,0.0866249014169944,0.1069706016766017,0.1025245625685766,0.1029312823662648,0.0756602722937859,0.0767242510335368,0.1457940183455512,0.1453508668803423,0.1222928029925038,0.1219992386332458,0.1459926942346602,0.0797223418435582,0.0738015491872496,0.0761886155307698,0.1436154269798672,0.139676606430107,0.1247943920299021,0.1266478464763797,0.1437507249129553,0.146980671881384,0.075686947308738,0.0760425081851262,0.075355243884576,0.0871824403549729,0.0771552405390473,0.06320091791143,0.0642225488324086,0.0627936055420662,0.0630262223555096,0.1057449436805929,0.1121480310800751,0.1041540093286447,0.1023658409622346,0.1199057613843474,0.1224449997439256,0.0765115181375362,0.0755709366257414,0.0763488204364209,0.1044274010486046,0.1066358087841384,0.0045765042913909,0.0045577724754002,0.0011931053520041,0.0011889500519841,0.0,0.0081471829043663,0.0637882035162792,0.0640517407145661,0.102357074296531,0.1015812851468342,0.1472929677131381,0.1482690830443505,0.1059884577035718,0.0638473996333758,0.0619192813877969,0.1201139317372854,0.0982745159470915,0.1059256482166149,0.1241787620338347,0.1194392747713193,0.1266755179849577,0.1231777666216803,0.1269505689195017,0.0723110250140956,0.0765103138604511,0.0750881165454749,0.0727270855996033,0.076469294195881,0.0743264182116635,0.0754885145545176,0.0771610543051285,0.076404714431277,0.1059436219260212,0.0992886007192444,0.1013385023947599
Eidikopathes_zealandkorallia_NIWA180818,0.0789193565279698,0.080622508603481,0.0851648545372071,0.0903264283170193,0.1111475533327443,0.1054919664940942,0.1061378764777548,0.0777828974099774,0.0785395275413662,0.1509402481297037,0.1499570992518548,0.127932537342976,0.1249934105910832,0.1495440010530789,0.0817737956842747,0.0765566445005334,0.0787211722740458,0.1488488907716562,0.1450920197351955,0.1295477253343454,0.1309970114447785,0.1477452889994982,0.1520702898802029,0.0784824200023776,0.0795307242288882,0.0781785742604331,0.0903348537701793,0.0788565668674818,0.065445757934219,0.0665218832064665,0.0647713130534963,0.0647399310174683,0.1077231944504029,0.1136574398434502,0.1071342621854305,0.1055018667300295,0.1247249306234885,0.1260410316393874,0.0792486589360974,0.0783082305736208,0.0793192052648336,0.1049495234435839,0.1073355294715846,0.0082338442168196,0.0082269702489064,0.0080673847312071,0.0081155085469364,0.0081471829043663,0.0,0.065805970825866,0.0662275021938646,0.1045737282273679,0.102986232022158,0.149625692561101,0.1514104751293854,0.1094768727740495,0.0659028781444086,0.0647439294695069,0.1223971101126471,0.1016435522135511,0.1066524000537748,0.1271293830810806,0.1237406962387068,0.1315668591106788,0.1256098837355675,0.1308046325236544,0.0748993380246288,0.0797023681289374,0.0776759830021121,0.0745376655201282,0.0797390316714365,0.0750523499391379,0.0776106430875859,0.0802352141976786,0.0791553691267062,0.1082360224568689,0.1011556152194711,0.104379614568801
Elatopathes_abietina_USNM1676346,0.0615402437647366,0.0610404537146458,0.0694003040782954,0.0695848435208629,0.089602927888907,0.0853502008295672,0.0874518169118889,0.0629628285831857,0.0604872429310182,0.1303414672715006,0.1341461695635708,0.1062502113859052,0.1130974949410337,0.1334857178026614,0.0592689323094747,0.0540041603621438,0.0570232607857573,0.1310705239098199,0.1309020396578606,0.1133295247974351,0.1143353159849062,0.1291603734606727,0.1324065903002072,0.0605228386867479,0.0623503698650237,0.0601625635183514,0.0733359342068297,0.0585853444577836,0.0314670018623918,0.0321713746690361,0.0316702884299895,0.0316836967149898,0.0888784173826068,0.0944046717508502,0.0898391941985529,0.0880316691810092,0.1082262145065473,0.1097230045762507,0.0607761538768288,0.0615834518956907,0.0627616921518755,0.0870716873771164,0.0896771506640395,0.0639249489628677,0.0636165730377809,0.06480898212937,0.065404324399219,0.0637882035162792,0.065805970825866,0.0,0.0024966351314718,0.0861854414295427,0.0858575247641734,0.1309920699231953,0.1335571567051864,0.0891162330372984,0.0318230981414661,0.0321600513116879,0.1064965540964638,0.0831501309899076,0.0888367009881364,0.1126076328068631,0.1087401080193835,0.1128941978161622,0.1129616378671275,0.1115823262368232,0.0575909183676225,0.0568762055235946,0.0602545611382199,0.0567631940718963,0.0562479426225556,0.0564202850518318,0.0595766756780253,0.0626508299084809,0.0616899013131146,0.0881108207394419,0.0852360257239843,0.0856820561034487
Elatopathes_abietina_USNM1695054,0.0628146780859504,0.0641450400640347,0.0710760474060906,0.0734755178434127,0.0944768185379864,0.0890648352248281,0.091841295479287,0.0614793868879452,0.0619302017914614,0.1375824704718096,0.1377601489003471,0.1133601807004747,0.1116925142247683,0.1389794212702583,0.0644510525881505,0.0593957697415197,0.0614450238875018,0.1353592625854853,0.134070922551868,0.1157413144014416,0.1171278561209966,0.1370031383654615,0.1389687627102649,0.0606842842235343,0.0618812280301495,0.0603694795350429,0.0741765556180398,0.0607980089162465,0.0324302735004745,0.0330263437760296,0.0324444390249974,0.031809873382718,0.0921095033738041,0.0973576044723976,0.0912217394637623,0.0894377852654078,0.111061972361734,0.1122414185833215,0.0612163489376483,0.0605402711051005,0.0619007974055053,0.0899032147480167,0.0931759293272025,0.0642822287031874,0.0635204447299766,0.0634016528813076,0.0647074416259674,0.0640517407145661,0.0662275021938646,0.0024966351314718,0.0,0.089276888605267,0.0878476752009363,0.1378047283353506,0.1407900685321469,0.0932714401293441,0.0336283110753908,0.0331681618766537,0.1082328209003289,0.086652466534236,0.0916236960838238,0.1154559281939217,0.1097353290650852,0.1174416577493351,0.1123702026911097,0.1164955563789156,0.059142929502518,0.0624045134058944,0.060507316271799,0.0576724084890627,0.0615109443160502,0.0604349811256663,0.059881583541686,0.0631345584212018,0.0622157587792099,0.0930857255107049,0.0856331805307919,0.089682818317622
Heteropathes_americana_USNM1483032,0.0968677423249868,0.0984143807151578,0.1028587361994108,0.1080324747964563,0.0677392877588877,0.0601342626213587,0.0608174610241424,0.0950664051268319,0.0971712487575279,0.1612925816842004,0.1599804875347947,0.140117657464445,0.136000759569429,0.1611081484595349,0.100399042096506,0.0908556817342139,0.0958806725999847,0.1601318023020043,0.1573065289769745,0.1419202376202836,0.1426693157029535,0.1595201131237265,0.1602212535266791,0.097649709517274,0.0951769659917045,0.0968191995341144,0.1064723153186408,0.0966398266938542,0.0905041231182347,0.087428900209333,0.0879429311057591,0.0874462763611811,0.0635758066262156,0.0675543614716768,0.0621181519297239,0.0603901870791871,0.1381887006404345,0.1379828709331406,0.0990719452631138,0.1001359934124398,0.1002078568316582,0.0583366169824048,0.0633532899842129,0.1019997139586621,0.1007209944398095,0.101770142151969,0.1029930749265038,0.102357074296531,0.1045737282273679,0.0861854414295427,0.089276888605267,0.0,0.0158155841222577,0.1368858865407678,0.1387211208422544,0.0638275070309171,0.0887749977699982,0.0867744205190699,0.1354541211782531,0.0591511728946774,0.062178244926955,0.1412023418893786,0.1379564319659374,0.1425460192598776,0.139993789453629,0.1438199988967407,0.0962559246280439,0.0853976181350501,0.1003811506929423,0.0986194936873934,0.0996007775222834,0.0988117663790648,0.0999366986535624,0.1022713697430799,0.100822625978329,0.0628261828167322,0.017257531444466,0.0573246629277144
Hexapathes_bikofskii_MTQG80122,0.0963664729883746,0.0982300484482077,0.1029945382030627,0.1052829224823847,0.066813754187607,0.0600793189537203,0.061416533222055,0.0950000727584191,0.0966142858509896,0.1593709069879876,0.1569870594963834,0.1383373329425995,0.136458832414902,0.1592672921475508,0.1017382964605913,0.0897348041500855,0.0948590960624812,0.1570633748471795,0.1542802772379449,0.1396886989565161,0.1420141170567329,0.1579707953339835,0.1593491099952457,0.0968957055475481,0.0946752193776203,0.0952465303269781,0.1051886178279188,0.0948152679789762,0.0891867136657064,0.0855475922819689,0.0859472446332648,0.0867041369922563,0.0638359341708514,0.068705507871795,0.0618026675291249,0.0609786494253472,0.1367977832020275,0.1365336470938757,0.0987444428102074,0.098898480730017,0.1008949801464841,0.0594164699830603,0.0650081803615524,0.099982211305147,0.1001637292670224,0.1000403293916206,0.1008280269604894,0.1015812851468342,0.102986232022158,0.0858575247641734,0.0878476752009363,0.0158155841222577,0.0,0.1362292171287267,0.1373767468557123,0.0646503776814133,0.0870552393297468,0.0856037219413408,0.134373264403395,0.0593432400201823,0.0624602313661939,0.1399725989429698,0.1371936679862662,0.1411753541572275,0.1393448966685175,0.1402105980788872,0.0957488384720882,0.086942547071281,0.0987697498126637,0.0996355618575996,0.0987877270144143,0.0996644379293178,0.0985035857116311,0.1006216548818747,0.0993867194415939,0.0634563161470968,0.0178299776227271,0.0571805381637155
Leiopathes_annosa_USNM1071405,0.1428600383119012,0.1435462255524954,0.1436616764950068,0.1481057588616137,0.1400150073486056,0.1374812436542081,0.1391108160483594,0.1377648599363249,0.1418584863858614,0.1897522576756772,0.1875037445529234,0.1701690387799608,0.163628847415788,0.1866393069643739,0.1480717039578188,0.1352201043815094,0.1392579420848215,0.1867165928207565,0.1822330146700533,0.1724642413524621,0.1729894716028444,0.1860953414673381,0.1896882653214583,0.1463366005952934,0.137568194925611,0.14531798840431,0.1496830298689859,0.1428978079056438,0.1400874684096438,0.1350470735427237,0.136843862646297,0.1399045157219104,0.1388450993324993,0.1450737640865874,0.1424001007997945,0.1368691551841517,0.1692172039115514,0.1648556782702325,0.1458917806043544,0.146362336716334,0.1472364189969457,0.1386777762492817,0.1407517123314862,0.1456191500400721,0.1454956959625334,0.1454740475994401,0.1476821539472212,0.1472929677131381,0.149625692561101,0.1309920699231953,0.1378047283353506,0.1368858865407678,0.1362292171287267,0.0,0.0029956813370196,0.1410657514122975,0.1408648859380814,0.1340926512153677,0.1661449910973266,0.1302633762956942,0.1377962041909701,0.171716264082983,0.1666094540412692,0.1711993854029377,0.1672809752614503,0.1732764635462259,0.1380906929580744,0.1452303328982199,0.1450286263502485,0.1466843348535965,0.1430022785251244,0.1452452323902162,0.1461106383305478,0.1470280823953259,0.1453589795025097,0.1401967888345886,0.1344919202776647,0.1358180658855733
Leiopathes_sp_USNM1606568,0.1452030628967915,0.1453265935915308,0.1443311348152089,0.1497390844744959,0.1438258664712378,0.139424933194176,0.1391344230679513,0.1398410986828119,0.1437809923193519,0.1912934145290175,0.1883310501371974,0.1685301882626512,0.1655185202843656,0.188170836400789,0.1493659132842038,0.1360992847351993,0.1404329995924843,0.1885761371736466,0.1820618231265579,0.1722609271438103,0.1720974188921861,0.1875469075158204,0.1888777864218382,0.1456900906198498,0.1397219494222681,0.1451152740389599,0.1499870976547558,0.1436206064333245,0.1406060519208686,0.1392178364155236,0.139197420675439,0.1411487556847017,0.1398229909060722,0.1462282735014179,0.1419623752015173,0.1381589682885964,0.1700581793804769,0.1644298388075623,0.1467234466901493,0.1482451723446279,0.1479256114334096,0.1400449347897348,0.1413002354515999,0.1484516478697648,0.1479097723687319,0.1467027869393974,0.1482585605054498,0.1482690830443505,0.1514104751293854,0.1335571567051864,0.1407900685321469,0.1387211208422544,0.1373767468557123,0.0029956813370196,0.0,0.1405805436072411,0.1423601914160997,0.1361139009918231,0.1681806075968431,0.1317943886630525,0.1383583454863363,0.1692757327468459,0.1664199161212063,0.1707495956892409,0.1687618007084053,0.173045586705822,0.1390180778284223,0.1515590720430361,0.1474619204108721,0.1451674382358294,0.1473065859856514,0.1437389969786528,0.1481952446475584,0.1484728893006682,0.1473121429288168,0.1416241552582395,0.1350692673080678,0.1372373373283777
Lillipathes_lilliei_CAS179055,0.0997436339194378,0.1023620944770088,0.1068853035488644,0.1118395203446573,0.0418587007474962,0.0319452679408385,0.0314988936059201,0.098448732377363,0.0999405504947578,0.1628731625927864,0.1622220154097764,0.1387744134691836,0.1367272596047315,0.1635770623629926,0.1073430856328979,0.0959995187144257,0.100136396500739,0.1609275912370353,0.1579026981684713,0.145594887601421,0.1463226594767898,0.1606805577355989,0.1629915371783259,0.1028191132271533,0.0991064141641353,0.0996776134033059,0.1093331201300895,0.0982262308023413,0.0932851124742704,0.0921926125697039,0.0925537897260859,0.0922071385943055,0.0449650302653914,0.0436233698775206,0.0441434052222321,0.0443130984773411,0.1405623893439783,0.1398089018792386,0.1037680970913771,0.1038781905273646,0.1042416334734555,0.0348973439248024,0.0093579264664821,0.1056057239332945,0.1042141100063197,0.1062864279387738,0.1060288539265338,0.1059884577035718,0.1094768727740495,0.0891162330372984,0.0932714401293441,0.0638275070309171,0.0646503776814133,0.1410657514122975,0.1405805436072411,0.0,0.0929670918498812,0.0898464737192962,0.1376596474721464,0.0297832226407438,0.0448070944951088,0.1447540335406177,0.1387136556400751,0.1425205893293492,0.1407874955982747,0.1443530455292005,0.100329558963925,0.1031547544878875,0.1046796054351365,0.1043067388915536,0.1029407204198346,0.1035708650320968,0.104202042807502,0.1064243082507305,0.1049635904009385,0.0477500972422864,0.0624107749494034,0.0352002255702254
Pteridopathes_pinnata_USNM1007089,0.0615122341030441,0.0633898645624567,0.0692519004549292,0.07396843384061,0.0976737362456504,0.0886430435178728,0.0909081072690613,0.060852767426151,0.0608119372756448,0.1410124921454179,0.1411688670583425,0.1169342247087779,0.1143276089931442,0.1412891168425965,0.0656113200206235,0.0591978360574985,0.0616357088298335,0.138477665148812,0.1370297931484368,0.118578065538798,0.1187155097723522,0.1386456814453992,0.142868526965536,0.060638184650979,0.0620547021858302,0.0601982164145553,0.0738890407454183,0.0609557411685752,0.0110411399601068,0.0102879360090004,0.0045427943128976,0.0102259190092518,0.0926030078763822,0.0984083970063248,0.0918840245682889,0.0897509688124837,0.1131388866827,0.1150382180352396,0.0607020123275217,0.0613775948450413,0.0615299805318725,0.0892121019214617,0.0916878339162673,0.0642530319549131,0.0631045099242431,0.0629588280618173,0.0647538030532603,0.0638473996333758,0.0659028781444086,0.0318230981414661,0.0336283110753908,0.0887749977699982,0.0870552393297468,0.1408648859380814,0.1423601914160997,0.0929670918498812,0.0,0.0054121736997254,0.109823101401946,0.0859264310817367,0.0893985868854332,0.1183603895184523,0.112808011646435,0.1190529328631612,0.1166393005504122,0.1189501754202315,0.0582992073371633,0.0618188209906429,0.0601487506094341,0.0573443366425927,0.0626481516460032,0.0577336508299156,0.0600540324903988,0.0625236187243438,0.0619773658067323,0.0926823952792278,0.085636571589057,0.0897165300374614
Pteridopathes_tanycrada_USNM1007091,0.0591752234643428,0.0606814210727139,0.0700742918852564,0.0714323359920731,0.0919833623372862,0.0842454159333156,0.0868772380256497,0.0583427128078731,0.0576864253569803,0.1309015076765001,0.1341525790358912,0.109454082329779,0.1084361714116963,0.1339189114792426,0.063104904419178,0.0558080655752636,0.0586640933069296,0.1303101626114676,0.1298531963735598,0.1113695467630302,0.1105017962794995,0.1337742624547531,0.13449652009705,0.058044816248849,0.0590378909064847,0.0574588522114593,0.0708454682085804,0.0576542154670917,0.0116580599377545,0.0124261521200624,0.0060669647143604,0.010999007039972,0.0889456029864637,0.0953459576528228,0.0892440328191759,0.0867340376270805,0.1075973044950169,0.111659354108776,0.0601755151876262,0.0588760842020629,0.0608584970905514,0.0868101054242793,0.0906102989385704,0.0619118162040264,0.0618376495022764,0.0606557321857586,0.0629660534159098,0.0619192813877969,0.0647439294695069,0.0321600513116879,0.0331681618766537,0.0867744205190699,0.0856037219413408,0.1340926512153677,0.1361139009918231,0.0898464737192962,0.0054121736997254,0.0,0.1062212051267425,0.0837310840817868,0.0876748180814393,0.1114413985674133,0.1079634267993273,0.1134548055339726,0.1070898729570263,0.1131939855145806,0.0589226597638479,0.0475159266046381,0.0586655312891577,0.0563046739799107,0.063005043694289,0.0580185976621175,0.0585836217927466,0.0614969443671117,0.0605850917107227,0.088530014172762,0.0839650689533922,0.0866275638899896
Rhipidipathes_helae_MTQG80117,0.1033364396573423,0.1044503293073229,0.0908449002265263,0.0947048429145764,0.1389278248804372,0.134174791011125,0.137121144331126,0.1012015087186817,0.1027898759382676,0.0867682428559306,0.089469181698554,0.0543117537431557,0.0485793523769325,0.0898839533899411,0.1178515335337652,0.0982775941111074,0.1014594975440919,0.0850798694699289,0.0868862002066469,0.0498557637566724,0.0518252311741001,0.0857805987612845,0.0921197010302267,0.1025068411563416,0.1004650401306172,0.1007824872551231,0.0931147109098503,0.1031721301006902,0.109483650554064,0.1110174601336564,0.1085255988773185,0.1087546929727543,0.1387933443301656,0.1431841611001212,0.1373723824543421,0.1353944591742719,0.0399536956259172,0.0531975223325687,0.1160469380117765,0.1168359883055892,0.1169363974486823,0.1368629753852466,0.1370903652372344,0.1180313108646863,0.1181357183572495,0.1187262164635343,0.1201344049645991,0.1201139317372854,0.1223971101126471,0.1064965540964638,0.1082328209003289,0.1354541211782531,0.134373264403395,0.1661449910973266,0.1681806075968431,0.1376596474721464,0.109823101401946,0.1062212051267425,0.0,0.1300295471597043,0.1358155741763225,0.0499470876638307,0.0471002214644739,0.0529466087441774,0.0478351803146521,0.0504140709506165,0.1156315992640956,0.1113249609300462,0.1167487244401154,0.1141238940251672,0.1185568735988842,0.113829009203631,0.1170374506568419,0.1178865755767568,0.1163953907216372,0.1358730168863379,0.1307663568567396,0.1350987192196642
Schizopathes_crassa_USNM78796,0.0945887228969086,0.0958623367433011,0.1020318081098492,0.1041009857904421,0.036643805535636,0.0125115867868119,0.01260655106521,0.0915703877904432,0.0928093410243134,0.1551423240271643,0.1528030572339614,0.1314930227195009,0.1313064137295702,0.1556609954133318,0.0997307853039998,0.0910403356270225,0.0941396544865702,0.1516918886571445,0.1493744728537672,0.1369737581189021,0.1353324742684561,0.1519446441892794,0.1542140376217143,0.0945452669488481,0.0906896148582105,0.0926195279493454,0.1026367840957259,0.0924507273113799,0.0871721478503681,0.0864268008265437,0.0837625504883991,0.0863647574405434,0.0400929825571834,0.0420829742197966,0.0400377178461242,0.0411207470122741,0.1317814565006706,0.1334008167569741,0.0964408509448432,0.0978010161124204,0.0974753475388574,0.0315209895585906,0.0315302053220053,0.0992433340432914,0.0977585777042537,0.0978216409884256,0.0990404990454663,0.0982745159470915,0.1016435522135511,0.0831501309899076,0.086652466534236,0.0591511728946774,0.0593432400201823,0.1302633762956942,0.1317943886630525,0.0297832226407438,0.0859264310817367,0.0837310840817868,0.1300295471597043,0.0,0.0412192057917064,0.1341234122947753,0.1323792743696381,0.1340437683194604,0.1329982163914657,0.137271174054127,0.0945998533570918,0.0918219497400354,0.0966368437050128,0.095952810116453,0.0959258213894399,0.0937736913864523,0.0966565977206046,0.0989366009608715,0.0978242560016955,0.0421532401248049,0.0546031864859533,0.0299391281280315
Stauropathes_staurocrada_USNM1071042,0.0982976464263952,0.1001720798051561,0.105244210200433,0.1089955514117504,0.0486437127133635,0.0419725065818324,0.0425508397918626,0.0964200634570934,0.0985281533121151,0.1618502712033332,0.1578833398330782,0.1307598706969026,0.1356914532280944,0.1586546766934379,0.1066068624937703,0.0921594972037687,0.0933166316727941,0.1568188664746762,0.1539530600255006,0.1399576761975622,0.1431891583184885,0.1588349307686135,0.1580329436437559,0.0991190944317002,0.0953538819567465,0.0963067798510279,0.10715819725069,0.0985472171781428,0.0919343931552802,0.0937666529479082,0.0904868587779792,0.090695955587678,0.0226192238351512,0.0497668909279587,0.0260617134415986,0.0262216750626885,0.134148960980001,0.13517302008842,0.1023290988196622,0.1018730946605177,0.1034162272556794,0.0399779813196484,0.0457625568687171,0.1035874667300292,0.1032678256696314,0.1040679098246583,0.1041546958382672,0.1059256482166149,0.1066524000537748,0.0888367009881364,0.0916236960838238,0.062178244926955,0.0624602313661939,0.1377962041909701,0.1383583454863363,0.0448070944951088,0.0893985868854332,0.0876748180814393,0.1358155741763225,0.0412192057917064,0.0,0.1405467987372516,0.1318450884148653,0.1376572486501933,0.1374585930414082,0.1415412862440069,0.0995905245716678,0.0902598637680091,0.1028169763425141,0.1007455909256092,0.1029932674023593,0.100645700189732,0.102542879519979,0.1035299910938949,0.1025635321911362,0.0230485466185947,0.059876795479347,0.0392811440090362
