Gress et al. 2026. Supplementary Material. Specimen-level Tamura-Nei distance variance matrix.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Eidikopathes_korallispongia_RSIOANT0050,0.000587526877236,0.0008418378011443,0.0008398242042831,0.0012559758828511,0.0015852578081649,0.0009802055169253,0.0010254491713449,0.0010688176708687,0.0006770220182003,0.0018032734726545,0.0024572195768341,0.0017479664373797,0.0014673335692003,0.0018458224992801,0.0011194159394294,0.0005669770114537,0.000891745204285,0.0014558872371535,0.0013788015639377,0.0014233271473472,0.0014991530599567,0.0022067252183016,0.0018432884203678,0.0006997414289519,0.0011151553591963,0.0006800282087606,0.0010818668451109,0.0006815674295907,0.0005992328265916,0.0005690371693171,0.0005090315734419,0.0005380962081684,0.0012737942445211,0.0011384593926623,0.0010457599838985,0.0010695844146497,0.0013018406986607,0.0013883432684039,0.0007706010531684,0.0006049523447578,0.0006105765802764,0.0012522051456756,0.0009769369106678,1.4751441666238982e-06,,1.483417961298734e-05,1.5992819071313458e-05,4.61592197806712e-05,4.116130356746259e-05,0.0006095287377753,0.0005539365657531,0.0009728328630356,0.0010063297992735,0.0017621306343898,0.0017351837230131,0.0010830046515459,0.0005491993790847,0.001176787901991,0.0013037141386045,0.0009671670371388,0.0012488645468206,0.0013635948714391,0.0012023170913859,0.0015000909476278,0.0012487926119455,0.0013853550066223,0.0006460519005811,0.0009867793138381,0.0006307215096514,0.0005809842724376,0.0011698749216768,0.000748749714344,0.0006095707285048,0.0006184434767102,0.0006325737627138,0.001294744037359,0.0010686809636874,0.0009651220144358
Eidikopathes_sylospongia_RSIOANT0049,0.0005617725936951,0.0008096489641384,0.000840192819742,0.0011063320052078,0.0015873778406094,0.000982008349183,0.0010377615830746,0.0010057430564621,0.0006304761714944,0.0018016847412073,0.0023141196758029,0.0015230794693781,0.0014026794474289,0.0018484867544604,0.001061507608949,0.0006277831703611,0.0008599720632626,0.0015507469078708,0.0014250318044729,0.0013920126305789,0.00150570728073,0.0021617278049612,0.0017946032753805,0.0006672894938239,0.0006548909449627,0.0006765571709324,0.0008668902983934,0.0006570367497299,0.0005591441362429,0.0005321010442727,0.0004814949809345,0.000511878912925,0.0011731322341938,0.0010415833958448,0.0010954180135959,0.0010482722754091,0.0013570150432336,0.0013904812645941,0.0007323247083957,0.0006041988493871,0.0005379144910036,0.0011852225352123,0.0009141850558024,1.5610027221998477e-05,1.483417961298734e-05,,3.5523298470143418e-06,5.2744380728976846e-06,3.288186762613716e-05,0.0005603724239442,0.0005181183105098,0.000983734833999,0.00087812187664,0.0016102704812408,0.0015792941853306,0.0010603136912566,0.000517153223985,0.0010893294453887,0.0012461696318916,0.0010348620289481,0.001175996323851,0.001383823277089,0.0014199577480124,0.0016805315341843,0.0013352041438457,0.0014273502540707,0.0006781269423491,0.0010997940193319,0.0005939428528386,0.0005649459344246,0.0011013199871116,0.0007345344230901,0.0005668322124791,0.0006068008725152,0.0006148271266408,0.0012207187422675,0.0010964156598312,0.0009286896618386
Eidikopathes_sylospongia_RSIOANT0051,0.0006552856645432,0.0007623003155494,0.0009447511328116,0.0012349175834369,0.0018007072246994,0.0011448465476322,0.0011774994907709,0.001104550372738,0.0006235019993028,0.0020876928695458,0.0024800899356005,0.0016495142400934,0.0014623785613253,0.0020393955134832,0.0008848099985507,0.0006459986993311,0.0009091693995829,0.0017264203913924,0.0016152778725608,0.0014975995473151,0.0016750373786856,0.0023190505653376,0.0020510822586349,0.000692519757737,0.000728864853708,0.0007284885109961,0.0010918211125443,0.0007463066594707,0.0006130417652097,0.0005999733694067,0.0005619384647131,0.0005865654336206,0.0012613728778204,0.0011626703890098,0.0012570411713249,0.0010677682034571,0.0014008667027376,0.0014390400567205,0.0007858661750258,0.000663519968957,0.0005879697358012,0.0012799002342591,0.0010018985148269,1.760752331591359e-05,1.5992819071313458e-05,3.5523298470143418e-06,,6.911320196941811e-06,4.028773297691107e-05,0.0006430813278548,0.0005681827376814,0.0011406812115164,0.0009016826056962,0.0019488607121921,0.0018200080665334,0.0012322039271947,0.0005736426957143,0.0011909330698517,0.0012589862700077,0.0013949553604383,0.0011986710669635,0.0015048174414469,0.0014330467671098,0.0019666800831773,0.0014252641667013,0.0015244264224791,0.0006832906913086,0.0011393548404702,0.0006462650445478,0.0005847074669485,0.0011528908648376,0.0007945714675419,0.0006100619221292,0.0006583679865086,0.0006771013861768,0.0013010886743311,0.0011069505207986,0.0010460523476267
Eidikopathes_sylospongia_USNM1467600,0.0005874362311096,0.0008268818625079,0.000886076202167,0.0012465403493452,0.0016033354839522,0.0010105891099772,0.0010290450188536,0.0012426678741965,0.0006441802577261,0.0017156261280744,0.0024564084927262,0.001736914278266,0.0013818499644287,0.0019783563038469,0.0011528412119781,0.0005854380389637,0.0008395526101927,0.0013967904609302,0.001449301178832,0.0014395490561052,0.001503427308568,0.002211104529868,0.001853420839947,0.0006922963280518,0.0011005243191823,0.0006578351980067,0.0009220638722931,0.0007812544492896,0.000624474589716,0.0006509799639801,0.0005173738445149,0.0005574869477287,0.0011648470302314,0.0011809961492358,0.0010735294215742,0.0011388125329794,0.0012218725089078,0.0014552108545791,0.0008297773236017,0.000634644556084,0.0006382379983591,0.0013291893135331,0.0010777256834393,4.598608198983059e-05,4.61592197806712e-05,5.2744380728976846e-06,6.911320196941811e-06,,3.358979794551708e-05,0.0005741198976551,0.0005468370046109,0.0010204680793451,0.0009736540558827,0.0018473774473337,0.0018169930278471,0.0012428443596393,0.0005711854517673,0.0011712870815399,0.0013192486581108,0.0010845010825123,0.001336286546624,0.001355085137151,0.00114566642055,0.0017088048254456,0.0012878907088892,0.0014253821602937,0.0007073001062262,0.0009953161809642,0.0006347500960751,0.0005784336045447,0.0012033722767535,0.0008662896432594,0.0006425047664197,0.0006410536341693,0.0006690590891693,0.0011763434735254,0.0010543601350338,0.0009998106273064
Eidikopathes_zealandkorallia_NIWA180818,0.0006502604324096,0.0008733137963946,0.0008798356995913,0.0012218112434071,0.0017174417820342,0.001087580972138,0.0010721246635486,0.0010992842373837,0.0006605319225147,0.0019007468953409,0.0026495787297481,0.0017727144966476,0.0014056974261175,0.0020202700869427,0.0010452807788254,0.000633998151906,0.0008548744374399,0.0015243909776643,0.0015024838218289,0.0014351816516789,0.001542000638351,0.0024121115726783,0.0019824807019406,0.0007371695361886,0.0011160819518772,0.0007373118979726,0.0009801276281081,0.0007157370551196,0.0006306538036205,0.0005962569495555,0.000532226059705,0.0005615236284953,0.0013076933434504,0.0011824275485529,0.0010950079209143,0.0011552019299211,0.0012954789844342,0.0014902424951207,0.0007835396502029,0.0006438557856406,0.0006479703796207,0.0009866731327139,0.0010334567844267,4.077419528847017e-05,4.116130356746259e-05,3.288186762613716e-05,4.028773297691107e-05,3.358979794551708e-05,,0.0005821252204142,0.0005354803550153,0.0010596567366205,0.0009953124521733,0.0019405610528025,0.0018054476233381,0.0011909600866397,0.0005559090130871,0.0012658951792609,0.0012944370591008,0.0014738564507623,0.0013308161257288,0.0014410331224838,0.0014223212408856,0.0018576857749315,0.0012889021342416,0.0014541895423992,0.0007226615541684,0.0010911159795353,0.0006379409951171,0.0005858297406441,0.0011369582717965,0.0006747340523431,0.0006272223259104,0.0006747215821743,0.0006844798924656,0.001358722692836,0.001170855203419,0.0010471117287076
Elatopathes_abietina_USNM1676346,0.0004643505350737,0.00045603157381,0.000624116032186,0.0007957767346383,0.0012534222765077,0.0007644112452282,0.0008816873427771,0.0012230260369777,0.0005404737865562,0.0016105723610373,0.0015845627159641,0.001103447938129,0.0012086289862505,0.0015230706190983,0.0007387739215765,0.0003902097748305,0.0006065575854069,0.0012599365785458,0.0013070395172536,0.0014901672676947,0.0013419918515118,0.0013890929104857,0.0014899176820681,0.0005189569201349,0.0015287129985213,0.0004726264458091,0.0011817170665589,0.0004486900353061,0.0002626342171359,0.0002229277893845,0.0002661552344759,0.0002481062440406,0.0013939361415455,0.000837223486048,0.0007599490423858,0.0008421406983724,0.0009747321345401,0.0014881515860801,0.0005098512061028,0.0005074361647248,0.0005147099721918,0.0008740532973869,0.0007552201009367,0.0006013032894994,0.0006095287377753,0.0005603724239442,0.0006430813278548,0.0005741198976551,0.0005821252204142,,6.724896258410051e-05,0.000792762971581,0.0008364545793518,0.0013271517922157,0.0013547920064992,0.0009304260164124,0.0002428243943242,0.0004449293636265,0.0010049628393079,0.0009953710573038,0.0011468479130265,0.0015519216700248,0.0010210777612889,0.0017133361211448,0.0012478019471316,0.0011752714135633,0.0005347396570395,0.0004871708579555,0.000529895988246,0.0005182234550251,0.0005657864844019,0.000491775029707,0.0004901253908305,0.0004976644770051,0.0005049396840204,0.0008802587785811,0.0007319181163425,0.0008150824371081
Elatopathes_abietina_USNM1695054,0.0004543220799685,0.0005894837347254,0.000672359873197,0.0011305720192852,0.0015455603937895,0.0007845211795218,0.0008942872279615,0.0009259303185104,0.000516569345154,0.0017387275588167,0.002201896607584,0.001593763953882,0.0011730099937647,0.0018058494329194,0.0009983812758521,0.0005196823005756,0.0007645102201912,0.0013156150003125,0.0014456520128357,0.0012837315978204,0.0014753198717121,0.0021441394014927,0.0016647344533245,0.0004402003865902,0.0005187760103326,0.0003944021768659,0.0008962895276149,0.0004580635166872,0.0002836009753314,0.0001819737196341,0.00020875047676,0.0002317257458305,0.0009723105558897,0.0008685529472634,0.000958166164844,0.0010172850293105,0.0010893065942162,0.0015132127011682,0.0006128657396828,0.0004362128364682,0.000477774548091,0.0007448327490667,0.0008400466965495,0.000524527912394,0.0005539365657531,0.0005181183105098,0.0005681827376814,0.0005468370046109,0.0005354803550153,6.724896258410051e-05,,0.0008733161645622,0.0008251176267853,0.0016395091957499,0.0015728476339206,0.0009088574006598,0.0002248361562583,0.0010495389987588,0.0010595228501162,0.0013920610622004,0.0011171235399058,0.0013556818980906,0.0012449445597643,0.0018704017755301,0.0012806660460433,0.0013025835456613,0.0004922960454904,0.0008209748044561,0.0004468804710728,0.0004340475891676,0.001031248564902,0.0007454572905107,0.0004318832997541,0.0005010444347847,0.0004810422641524,0.0010671503151674,0.0008659574966419,0.000781328883723
Heteropathes_americana_USNM1483032,0.0009479324803652,0.0011360270520381,0.0011923812614956,0.0015813446365486,0.0017293055900351,0.0005707176068851,0.0005922753837039,0.0014110675172978,0.0009604015613007,0.0020481128712496,0.0029233846370257,0.0019222051400439,0.0015673673590939,0.0023480010624179,0.0014612253491147,0.0010150172066217,0.0014401568298323,0.0018078640393182,0.0020177723585252,0.0016259380309056,0.0018337958961299,0.0028139479979583,0.0021540835828887,0.0009675171656353,0.0014430810535712,0.0009631983672115,0.0014161984716195,0.0010289855061186,0.0010247677060216,0.0008555102307051,0.0009121140636549,0.00093043895211,0.0009215190664917,0.0004951961113457,0.0007181299015718,0.0009065507960238,0.0016615035485723,0.0019215777750166,0.0009645167233823,0.0010548333308332,0.0010723939755349,0.0004700560898725,0.0005360821583623,0.0010885320482461,0.0009728328630356,0.000983734833999,0.0011406812115164,0.0010204680793451,0.0010596567366205,0.000792762971581,0.0008733161645622,,0.0001471335405064,0.0016970680813183,0.00163268484233,0.0008198163775948,0.0009300214964729,0.0010626000344398,0.0014715769840287,0.0013939186853241,0.000808873253759,0.0017225008112703,0.0018541807388454,0.0019693498489012,0.0016673496264743,0.0016447716729245,0.0010813980459431,0.0010716238756732,0.0010901527113206,0.0010036575326652,0.001576024757415,0.0012138657552904,0.0011271158663549,0.0010678620153074,0.0010733555660624,0.0008147646306074,0.0001121005407086,0.0005034304986757
Hexapathes_bikofskii_MTQG80122,0.0009494958340018,0.0011908147319891,0.0011414076061441,0.0015341871469648,0.0014425126568872,0.0005345009015948,0.0005605656521561,0.0013293688104729,0.0009837887096404,0.0019432572874978,0.0019102801432333,0.0016843180713689,0.0015075217656573,0.0022168618945372,0.001607192936561,0.0008814107176505,0.0016820056318866,0.0015863890514171,0.0017334221159366,0.0015252710269025,0.0018044718314222,0.0018653319822078,0.0019465213725468,0.0010097589799001,0.0010324873894599,0.0008919464980081,0.0012861811121649,0.001005441392856,0.0010240547856044,0.0009252829723721,0.0008824602966531,0.0008803199057026,0.0010053355692623,0.0005248818714486,0.0007210977328985,0.0008759622052457,0.0015415704888705,0.0017533428505359,0.0010669149309565,0.0009258468526505,0.0011381957323915,0.0004639175200501,0.0005503131011613,0.0009783702761183,0.0010063297992735,0.00087812187664,0.0009016826056962,0.0009736540558827,0.0009953124521733,0.0008364545793518,0.0008251176267853,0.0001471335405064,,0.0017088060044158,0.0016106430572924,0.0007772947843337,0.0008671443920056,0.0019697237321742,0.001359833414768,0.0006980998140881,0.0008426331691718,0.0015033504899958,0.0014072483877363,0.0017174954119582,0.0014681092320077,0.0014762573120071,0.0010148657534051,0.0010389708376045,0.0010436344026258,0.0010134149961887,0.001443709662101,0.0012380358407649,0.0010107630535699,0.0009563012501644,0.000972855816407,0.0008158772368951,0.0001847391358643,0.0004478143157036
Leiopathes_annosa_USNM1071405,0.0016850601166045,0.0020220726248936,0.0018963746599245,0.0022704978558071,0.0020677763083671,0.0017778196394126,0.0017389545265246,0.0017680726426807,0.0015907052977591,0.0031449115259508,0.0029770633735654,0.002910580621869,0.0021249844203149,0.0028492739367296,0.0023330951828042,0.0015847769721446,0.0021971826121903,0.0026095097046778,0.0025012914390537,0.0024881300360586,0.0026762969105796,0.0031198643200875,0.0027605931776986,0.0019660368854596,0.0018143219482976,0.0017833789948731,0.0022009200210666,0.0019136513859553,0.0021213165445691,0.0020374758515083,0.0017449257579347,0.0018297971643357,0.0017324453250113,0.0021376657829141,0.0019709170006395,0.0017109484398924,0.0024931545283475,0.0024490182977341,0.0020797844818543,0.0018696852768556,0.0019310797581802,0.0021064419600058,0.0019076410384343,0.001842356488371,0.0017621306343898,0.0016102704812408,0.0019488607121921,0.0018473774473337,0.0019405610528025,0.0013271517922157,0.0016395091957499,0.0016970680813183,0.0017088060044158,,0.0002301045882332,0.00175381923279,0.0018762956477362,0.0026874467226441,0.0021325634416424,0.0020498837579885,0.0018610306421014,0.0026702867497523,0.0026181525231287,0.0029362354735825,0.0021951809235327,0.0024988055452446,0.0018291029004362,0.0022820440534359,0.0019108916347192,0.0018096798790178,0.002415598570319,0.0023146758635358,0.0019974493818881,0.0020047217063145,0.0020157332128625,0.0020479733623856,0.0018971942545542,0.0016443766999858
Leiopathes_sp_USNM1606568,0.0016595837254824,0.001855022554058,0.0017413491326329,0.0021074193187825,0.0021578312288571,0.0016496935833597,0.0015910110005627,0.0018825986741553,0.0015225163616228,0.0028575374763898,0.0032810140217027,0.0025562972401599,0.0019929033174232,0.0027817011682914,0.0021056328114233,0.0015865804568517,0.0020116729149933,0.0023837097193166,0.0022939643217042,0.002129769063742,0.0022498377258407,0.0034206909260904,0.0026062983771546,0.0017959676165128,0.0016232575215156,0.0017484740730241,0.0020718335376713,0.0018345448153765,0.0019361219398178,0.0018139310384572,0.0016510091637484,0.0017049494858852,0.0016937876914104,0.0018762759107359,0.0016919974913902,0.0015428261262637,0.0022128071208196,0.0020340931689594,0.0019315584098454,0.0018150235282663,0.0017875631244856,0.0015206511390607,0.0016499227634546,0.0018075889732274,0.0017351837230131,0.0015792941853306,0.0018200080665334,0.0018169930278471,0.0018054476233381,0.0013547920064992,0.0015728476339206,0.00163268484233,0.0016106430572924,0.0002301045882332,,0.0015453603136359,0.0018183871230097,0.0019772533632428,0.0021081631034993,0.001636059649411,0.0017044716680004,0.0022561679355334,0.0021379926963115,0.0023153784962373,0.0019534193768149,0.0022207874740824,0.0018483222467602,0.0025073900388722,0.0018664146125811,0.0016682211287787,0.0025656230773125,0.001898787104442,0.0019650183702799,0.0019288062176367,0.0019607856801005,0.0018938601506999,0.0017591244295084,0.001598472037067
Lillipathes_lilliei_CAS179055,0.0009493272185989,0.0011186841758902,0.0012254438362913,0.001587234604082,0.001823363955187,0.0008415632232401,0.0007172764785275,0.0013449634238137,0.0011230033091282,0.0021389601613099,0.0027681012395132,0.0021437003001093,0.0015146035257429,0.0022917199253183,0.0018315686570869,0.0011205677675641,0.001882811224897,0.0017124077999564,0.0019628119587815,0.0018352783884341,0.0019590038207984,0.0028416837531585,0.0022768161565494,0.001078747670818,0.0019071841907978,0.0009250390176488,0.0013942491791084,0.0010293420475665,0.0011511197594912,0.0012425938037024,0.0010510086128487,0.0011131876041413,0.0010197443429217,0.0005220466499719,0.0007750128537199,0.0008442641555899,0.0017361756799113,0.0018952151766062,0.0011552280616008,0.0011404798145313,0.00113044857416,0.0004282857465256,0.0006354788979809,0.0012207895690844,0.0010830046515459,0.0010603136912566,0.0012322039271947,0.0012428443596393,0.0011909600866397,0.0009304260164124,0.0009088574006598,0.0008198163775948,0.0007772947843337,0.00175381923279,0.0015453603136359,,0.0009442393259105,0.0010503547143367,0.0014742151711639,0.0007024366984491,0.0009283877323814,0.0021733509325165,0.0019011318138191,0.0021460052097826,0.0017292400985849,0.0016261875959096,0.0012674745093116,0.0013507285839042,0.0012258143873078,0.0010990972382057,0.0015094787800804,0.0013922380008454,0.0012203672516932,0.0012314106456124,0.0011951944063141,0.0008577713045631,0.0008813880692821,0.0008368807227767
Pteridopathes_pinnata_USNM1007089,0.0004422824799963,0.0006193249014005,0.0006547043193648,0.0007788890699484,0.0017622074956887,0.0008645489627065,0.0008939239442425,0.0009078127049281,0.0005006401224333,0.0016716028459533,0.0024979691740572,0.0017116791418352,0.0012177014276512,0.0019595652709729,0.0012084244897125,0.0004891217694318,0.000805926317725,0.001431821943879,0.0014709110280927,0.0013347752560658,0.0014596654232998,0.0023017303896747,0.0018168296869017,0.0004751935534242,0.0005234036705859,0.0004499506134349,0.0008256994965376,0.0004837321723189,0.0001149500677043,4.235948313701883e-05,2.108196574775124e-05,4.1376282615490816e-05,0.0011313513682375,0.0011799720920689,0.0009993457272329,0.0010693448814242,0.0012065095135137,0.001502355670677,0.0004741579911595,0.0004412919053551,0.0004681023552552,0.000967370665739,0.0008269171092797,0.000531921030213,0.0005491993790847,0.000517153223985,0.0005736426957143,0.0005711854517673,0.0005559090130871,0.0002428243943242,0.0002248361562583,0.0009300214964729,0.0008671443920056,0.0018762956477362,0.0018183871230097,0.0009442393259105,,0.0001669717436811,0.0011668381169074,0.0010163459011059,0.0010700341808286,0.0012071010744341,0.0013870592007397,0.001817423841803,0.0012368639171275,0.0013800901671565,0.0005183948570988,0.0007869791363197,0.0004733199396968,0.0004845555306556,0.001116113892207,0.0005856944902929,0.0004316290835033,0.000497207150822,0.000492312448122,0.0011423075958402,0.0009843157306744,0.0008279890792789
Pteridopathes_tanycrada_USNM1007091,0.0011541483870779,0.0009341827116171,0.0013203908954253,0.0008763251147356,0.0016147851235577,0.0009551761231448,0.0016199923276323,0.0014636008725594,0.0013180191261668,0.0024021253539225,0.0036572839791391,0.0023371609721503,0.0022567285830138,0.0028892912331882,0.0018816162643665,0.0006284262695784,0.0008633945996125,0.0021465192554858,0.0025618798110301,0.0014887587777848,0.0021336909821986,0.0032964094091715,0.0027559509068175,0.0011118925200576,0.0013160250206143,0.0005072438133796,0.0014309222446089,0.0005346521241804,9.17695266425072e-05,0.0019771370252685,0.0009688276938036,0.0001824837937863,0.0010521593056594,0.0019504477907625,0.0017005367188441,0.001878900315236,0.0020325502464188,0.0022532896137361,0.0017838643097964,0.000478678767836,0.0011849889212636,0.0010960028515998,0.0009842424747603,0.0011496204661443,0.001176787901991,0.0010893294453887,0.0011909330698517,0.0011712870815399,0.0012658951792609,0.0004449293636265,0.0010495389987588,0.0010626000344398,0.0019697237321742,0.0026874467226441,0.0019772533632428,0.0010503547143367,0.0001669717436811,,0.0017820390992592,0.0010386824121851,0.0011066509479269,0.0023602984368666,0.002055615295232,0.0028440722655076,0.0021639840661714,0.0018680440760894,0.0014752936462943,0.0004082519212419,0.0010521296573949,0.0006558246573906,0.001854956068958,0.0013709916633221,0.0010849974398264,0.000551365799821,0.0005428309644099,0.0017381632497913,0.0016198808057591,0.0009535596336345
Rhipidipathes_helae_MTQG80117,0.0009669378354396,0.0010836240480171,0.0009231694760985,0.0012936446611363,0.001846998359223,0.001402971020002,0.0014483013730549,0.0013229620347462,0.0009461463578401,0.0009040160212716,0.0018416044376038,0.0008810196136708,0.0004343064444433,0.001271702355595,0.0016066408893597,0.000899496315146,0.0012067694295078,0.0008125741620573,0.0007631204844282,0.0005245580259967,0.000517802824218,0.001755546493338,0.0010992506727989,0.0009418237456605,0.0013474614741773,0.0009944603246782,0.001116605785819,0.0010892869452154,0.0012744212822908,0.0012690423415907,0.0010942143510154,0.0011113659317501,0.0015989281862046,0.0015228845273477,0.0015127988170268,0.0015200244388318,0.0003844911332643,0.0006520292461848,0.0013754585863364,0.0012406276887634,0.0011016331492655,0.0015180255381221,0.0014564770828672,0.0012806770312259,0.0013037141386045,0.0012461696318916,0.0012589862700077,0.0013192486581108,0.0012944370591008,0.0010049628393079,0.0010595228501162,0.0014715769840287,0.001359833414768,0.0021325634416424,0.0021081631034993,0.0014742151711639,0.0011668381169074,0.0017820390992592,,0.0018535520577383,0.0015080168491913,0.0005572899694073,0.0003886307517897,0.000864249105027,0.0004378199374503,0.0005725249368673,0.0014243935417033,0.0011172328307894,0.0012515583709433,0.0011866517304029,0.0017675057209861,0.0012586320260394,0.0012490033908586,0.0013458482956246,0.0012215121180681,0.0015956777991625,0.0014886854851836,0.0013649698290033
Schizopathes_crassa_USNM78796,0.0014580480614111,0.0016513538663932,0.0014666658117476,0.002021544556112,0.0014980931111268,0.0012308015749373,0.0010438671971086,0.0020005836533164,0.0016607143569351,0.0026403505069221,0.0023728403202346,0.0020991782000787,0.0016156854880416,0.0024296850882004,0.0071074256789134,0.0015679079995067,0.0021247788566648,0.0019725908921723,0.0021746489956227,0.0023239355126919,0.0021608582061207,0.0024380480400274,0.0026654784962259,0.0015835205053394,0.0012128068122433,0.0015496371224686,0.0018644378145666,0.0015065478023225,0.0016108237615666,0.0010051485340067,0.0009716884728839,0.0016649573549673,0.0016052376021785,0.001062166379095,0.0011399345157944,0.0014416202707835,0.0019789744535536,0.0020035796969496,0.0015563792662565,0.0016099989217363,0.0016329842828021,0.0008492901570382,0.0010969612142453,0.0013913816549614,0.0009671670371388,0.0010348620289481,0.0013949553604383,0.0010845010825123,0.0014738564507623,0.0009953710573038,0.0013920610622004,0.0013939186853241,0.0006980998140881,0.0020498837579885,0.001636059649411,0.0007024366984491,0.0010163459011059,0.0010386824121851,0.0018535520577383,,0.000754878205379,0.0025859075446096,0.0019681617976699,0.0021323466952268,0.0018452551664158,0.0020191047466216,0.0018788909205148,0.0060925516037568,0.0015007225082973,0.0015810023117976,0.0013239141210871,0.0011378650562146,0.0011830582992001,0.0015626617787352,0.0015039782555479,0.0011622893242968,0.000568162740967,0.000433529966582
Stauropathes_staurocrada_USNM1071042,0.0010940425876902,0.0012928407483294,0.00132601278169,0.0017658329487785,0.0019251164801468,0.0005531965364995,0.0006292360228696,0.0018000542792903,0.0011843758026085,0.0019286781878577,0.002944255997918,0.0015441999883681,0.0016469647283436,0.0020033400842693,0.001641254639506,0.0010176245334,0.001266270256793,0.0014770884203376,0.0017609603758168,0.0017043010697782,0.0018452006238566,0.0027854997668758,0.0022295635486894,0.0012210673278486,0.0016806846880208,0.0010413488781429,0.0013655685150402,0.0011945798012867,0.0011854612374064,0.0011859001004995,0.0011458856648602,0.0010976330119307,0.0010903970143664,0.0007974036624654,0.0005973165489016,0.0010356084324042,0.001563347430245,0.0020130348901976,0.0011553608866457,0.0011606629839857,0.0012027615899841,0.0004928978282364,0.0008458193730056,0.0012230596045645,0.0012488645468206,0.001175996323851,0.0011986710669635,0.001336286546624,0.0013308161257288,0.0011468479130265,0.0011171235399058,0.000808873253759,0.0008426331691718,0.0018610306421014,0.0017044716680004,0.0009283877323814,0.0010700341808286,0.0011066509479269,0.0015080168491913,0.000754878205379,,0.0018573443724795,0.0013248174903628,0.0015571012771531,0.0016284317866699,0.0016363294508508,0.0012733102508235,0.001851631748829,0.0012420173742831,0.0010821427902569,0.0014931646854572,0.001557634139006,0.0012940640442203,0.0011833551053484,0.0011637785255624,0.0002747923980371,0.0006527228030447,0.0007313128318395
